date,exchange_rate
2023-04-22,1332.0
2023-04-23,1332.0
2023-04-24,1334.5
2023-04-25,1341.0
2023-04-26,1338.5
2023-04-27,1341.0
2023-04-28,1343.0
2023-04-29,1343.0
2023-04-30,1343.0
2023-05-01,1343.0
2023-05-02,1342.0
2023-05-03,1336.0
2023-05-04,1327.0
2023-05-05,1327.0
2023-05-06,1327.0
2023-05-07,1327.0
2023-05-08,1324.0
2023-05-09,1326.5
2023-05-10,1321.0
2023-05-11,1332.0
2023-05-12,1344.0
2023-05-13,1344.0
2023-05-14,1344.0
2023-05-15,1338.0
2023-05-16,1343.0
2023-05-17,1336.0
2023-05-18,1337.0
2023-05-19,1328.5
2023-05-20,1328.5
2023-05-21,1328.5
2023-05-22,1317.0
2023-05-23,1322.0
2023-05-24,1322.0
2023-05-25,1332.0
2023-05-26,1328.0
2023-05-27,1328.0
2023-05-28,1328.0
2023-05-29,1328.0
2023-05-30,1322.0
2023-05-31,1325.0
2023-06-01,1318.0
2023-06-02,1310.0
2023-06-03,1310.0
2023-06-04,1310.0
2023-06-05,1307.0
2023-06-06,1307.0
2023-06-07,1310.0
2023-06-08,1299.0
2023-06-09,1293.5
2023-06-10,1293.5
2023-06-11,1293.5
2023-06-12,1287.5
2023-06-13,1272.0
2023-06-14,1277.0
2023-06-15,1275.0
2023-06-16,1280.0
2023-06-17,1280.0
2023-06-18,1280.0
2023-06-19,1283.5
2023-06-20,1289.0
2023-06-21,1291.0
2023-06-22,1299.0
2023-06-23,1312.0
2023-06-24,1312.0
2023-06-25,1312.0
2023-06-26,1307.0
2023-06-27,1300.5
2023-06-28,1310.0
2023-06-29,1322.0
2023-06-30,1319.0
2023-07-01,1319.0
2023-07-02,1319.0
2023-07-03,1307.5
2023-07-04,1298.0
2023-07-05,1305.5
2023-07-06,1310.0
2023-07-07,1303.0
2023-07-08,1303.0
2023-07-09,1303.0
2023-07-10,1303.0
2023-07-11,1294.0
2023-07-12,1279.0
2023-07-13,1270.0
2023-07-14,1273.0
2023-07-15,1273.0
2023-07-16,1273.0
2023-07-17,1268.0
2023-07-18,1266.0
2023-07-19,1267.0
2023-07-20,1279.0
2023-07-21,1289.0
2023-07-22,1289.0
2023-07-23,1289.0
2023-07-24,1282.0
2023-07-25,1277.0
2023-07-26,1274.0
2023-07-27,1284.5
2023-07-28,1278.0
2023-07-29,1278.0
2023-07-30,1278.0
2023-07-31,1279.5
2023-08-01,1290.0
2023-08-02,1301.0
2023-08-03,1300.0
2023-08-04,1308.0
2023-08-05,1308.0
2023-08-06,1308.0
2023-08-07,1308.0
2023-08-08,1318.0
2023-08-09,1316.0
2023-08-10,1319.0
2023-08-11,1332.0
2023-08-12,1332.0
2023-08-13,1332.0
2023-08-14,1337.5
2023-08-15,1337.5
2023-08-16,1344.0
2023-08-17,1341.0
2023-08-18,1343.0
2023-08-19,1343.0
2023-08-20,1343.0
2023-08-21,1341.0
2023-08-22,1341.0
2023-08-23,1333.0
2023-08-24,1329.0
2023-08-25,1327.0
2023-08-26,1327.0
2023-08-27,1327.0
2023-08-28,1326.5
2023-08-29,1322.0
2023-08-30,1324.5
2023-08-31,1326.5
2023-09-01,1321.5
2023-09-02,1321.5
2023-09-03,1321.5
2023-09-04,1320.0
2023-09-05,1333.0
2023-09-06,1335.0
2023-09-07,1337.0
2023-09-08,1337.0
2023-09-09,1337.0
2023-09-10,1337.0
2023-09-11,1328.0
2023-09-12,1328.0
2023-09-13,1329.0
2023-09-14,1330.0
2023-09-15,1331.0
2023-09-16,1331.0
2023-09-17,1331.0
2023-09-18,1326.0
2023-09-19,1329.5
2023-09-20,1334.0
2023-09-21,1340.5
2023-09-22,1336.5
2023-09-23,1336.5
2023-09-24,1336.5
2023-09-25,1340.5
2023-09-26,1353.5
2023-09-27,1362.0
2023-09-28,1362.0
2023-09-29,1362.0
2023-09-30,1362.0
2023-10-01,1362.0
2023-10-02,1362.0
2023-10-03,1362.0
2023-10-04,1354.0
2023-10-05,1349.0
2023-10-06,1352.5
2023-10-07,1352.5
2023-10-08,1352.5
2023-10-09,1352.5
2023-10-10,1347.0
2023-10-11,1341.0
2023-10-12,1351.0
2023-10-13,1355.0
2023-10-14,1355.0
2023-10-15,1355.0
2023-10-16,1351.0
2023-10-17,1355.0
2023-10-18,1356.0
2023-10-19,1358.0
2023-10-20,1353.0
2023-10-21,1353.0
2023-10-22,1353.0
2023-10-23,1348.0
2023-10-24,1347.5
2023-10-25,1354.5
2023-10-26,1357.0
2023-10-27,1358.0
2023-10-28,1358.0
2023-10-29,1358.0
2023-10-30,1349.0
2023-10-31,1354.0
2023-11-01,1354.0
2023-11-02,1336.0
2023-11-03,1312.0
2023-11-04,1312.0
2023-11-05,1312.0
2023-11-06,1300.0
2023-11-07,1307.5
2023-11-08,1311.0
2023-11-09,1318.5
2023-11-10,1320.5
2023-11-11,1320.5
2023-11-12,1320.5
2023-11-13,1323.0
2023-11-14,1308.0
2023-11-15,1306.0
2023-11-16,1294.5
2023-11-17,1296.5
2023-11-18,1296.5
2023-11-19,1296.5
2023-11-20,1291.0
2023-11-21,1295.0
2023-11-22,1303.5
2023-11-23,1302.5
2023-11-24,1306.0
2023-11-25,1306.0
2023-11-26,1306.0
2023-11-27,1301.5
2023-11-28,1291.0
2023-11-29,1292.5
2023-11-30,1301.0
2023-12-01,1299.0
2023-12-02,1299.0
2023-12-03,1299.0
2023-12-04,1311.0
2023-12-05,1316.5
2023-12-06,1317.5
2023-12-07,1315.0
2023-12-08,1320.0
2023-12-09,1320.0
2023-12-10,1320.0
2023-12-11,1316.5
2023-12-12,1315.0
2023-12-13,1305.0
2023-12-14,1293.0
2023-12-15,1304.0
2023-12-16,1304.0
2023-12-17,1304.0
2023-12-18,1304.5
2023-12-19,1304.0
2023-12-20,1304.0
2023-12-21,1300.0
2023-12-22,1303.0
2023-12-23,1303.0
2023-12-24,1303.0
2023-12-25,1303.0
2023-12-26,1297.0
2023-12-27,1295.0
2023-12-28,1290.0
2023-12-29,1299.0
2023-12-30,1299.0
2023-12-31,1299.0
2024-01-01,1299.0
2024-01-02,1312.0
2024-01-03,1311.0
2024-01-04,1315.0
2024-01-05,1316.0
2024-01-06,1316.0
2024-01-07,1316.0
2024-01-08,1315.0
2024-01-09,1321.0
2024-01-10,1320.5
2024-01-11,1318.0
2024-01-12,1315.0
2024-01-13,1315.0
2024-01-14,1315.0
2024-01-15,1322.0
2024-01-16,1338.5
2024-01-17,1347.0
2024-01-18,1340.0
2024-01-19,1337.5
2024-01-20,1337.5
2024-01-21,1337.5
2024-01-22,1340.0
2024-01-23,1340.0
2024-01-24,1333.5
2024-01-25,1338.0
2024-01-26,1338.0
2024-01-27,1338.0
2024-01-28,1338.0
2024-01-29,1334.5
2024-01-30,1331.0
2024-01-31,1335.0
2024-02-01,1331.0
2024-02-02,1338.5
2024-02-03,1338.5
2024-02-04,1338.5
2024-02-05,1335.5
2024-02-06,1328.5
2024-02-07,1329.0
2024-02-08,1332.0
2024-02-09,1332.0
2024-02-10,1332.0
2024-02-11,1332.0
2024-02-12,1332.0
2024-02-13,1342.5
2024-02-14,1332.0
2024-02-15,1332.5
2024-02-16,1335.5
2024-02-17,1335.5
2024-02-18,1335.5
2024-02-19,1335.5
2024-02-20,1334.5
2024-02-21,1335.5
2024-02-22,1329.0
2024-02-23,1332.5
2024-02-24,1332.5
2024-02-25,1332.5
2024-02-26,1333.0
2024-02-27,1333.5
2024-02-28,1337.0
2024-02-29,1336.0
2024-03-01,1336.0
2024-03-02,1336.0
2024-03-03,1336.0
2024-03-04,1333.0
2024-03-05,1336.5
2024-03-06,1332.0
2024-03-07,1326.0
2024-03-08,1320.0
2024-03-09,1320.0
2024-03-10,1320.0
2024-03-11,1313.0
2024-03-12,1314.0
2024-03-13,1316.0
2024-03-14,1325.0
2024-03-15,1332.0
2024-03-16,1332.0
2024-03-17,1332.0
2024-03-18,1336.5
2024-03-19,1339.0
2024-03-20,1334.0
2024-03-21,1335.5
2024-03-22,1346.0
2024-03-23,1346.0
2024-03-24,1346.0
2024-03-25,1342.0
2024-03-26,1344.5
2024-03-27,1351.0
2024-03-28,1351.0
2024-03-29,1347.5
2024-03-30,1347.5
2024-03-31,1347.5
2024-04-01,1355.5
2024-04-02,1353.0
2024-04-03,1348.0
2024-04-04,1352.0
2024-04-05,1353.0
2024-04-06,1353.0
2024-04-07,1353.0
2024-04-08,1355.5
2024-04-09,1365.0
2024-04-10,1365.0
2024-04-11,1369.5
2024-04-12,1385.0
2024-04-13,1385.0
2024-04-14,1385.0
2024-04-15,1388.5
2024-04-16,1393.5
2024-04-17,1383.0
2024-04-18,1380.0
2024-04-19,1379.0
2024-04-20,1379.0
2024-04-21,1379.0
2024-04-22,1380.0
2024-04-23,1376.0
2024-04-24,1378.0
2024-04-25,1375.0
2024-04-26,1379.0
2024-04-27,1379.0
2024-04-28,1379.0
2024-04-29,1376.0
2024-04-30,1385.0
2024-05-01,1385.0
2024-05-02,1371.0
2024-05-03,1359.0
2024-05-04,1359.0
2024-05-05,1359.0
2024-05-06,1359.0
2024-05-07,1360.0
2024-05-08,1366.0
2024-05-09,1367.0
2024-05-10,1372.5
2024-05-11,1372.5
2024-05-12,1372.5
2024-05-13,1368.0
2024-05-14,1357.0
2024-05-15,1357.0
2024-05-16,1351.0
2024-05-17,1355.5
2024-05-18,1355.5
2024-05-19,1355.5
2024-05-20,1362.0
2024-05-21,1365.0
2024-05-22,1367.0
2024-05-23,1368.5
2024-05-24,1368.0
2024-05-25,1368.0
2024-05-26,1368.0
2024-05-27,1363.5
2024-05-28,1364.0
2024-05-29,1371.0
2024-05-30,1377.0
2024-05-31,1385.0
2024-06-01,1385.0
2024-06-02,1385.0
2024-06-03,1374.0
2024-06-04,1375.0
2024-06-05,1373.0
2024-06-06,1373.0
2024-06-07,1381.0
2024-06-08,1381.0
2024-06-09,1381.0
2024-06-10,1376.0
2024-06-11,1380.0
2024-06-12,1373.0
2024-06-13,1378.0
2024-06-14,1389.0
2024-06-15,1389.0
2024-06-16,1389.0
2024-06-17,1382.0
2024-06-18,1382.0
2024-06-19,1383.0
2024-06-20,1392.0
2024-06-21,1391.0
2024-06-22,1391.0
2024-06-23,1391.0
2024-06-24,1388.0
2024-06-25,1392.0
2024-06-26,1394.5
2024-06-27,1387.5
2024-06-28,1382.0
2024-06-29,1382.0
2024-06-30,1382.0
2024-07-01,1384.5
2024-07-02,1387.0
2024-07-03,1387.0
2024-07-04,1382.0
2024-07-05,1382.5
2024-07-06,1382.5
2024-07-07,1382.5
2024-07-08,1385.0
2024-07-09,1384.0
2024-07-10,1384.5
2024-07-11,1373.5
2024-07-12,1377.0
2024-07-13,1377.0
2024-07-14,1377.0
2024-07-15,1385.5
2024-07-16,1385.5
2024-07-17,1381.0
2024-07-18,1386.0
2024-07-19,1391.5
2024-07-20,1391.5
2024-07-21,1391.5
2024-07-22,1388.0
2024-07-23,1386.5
2024-07-24,1383.0
2024-07-25,1384.5
2024-07-26,1385.5
2024-07-27,1385.5
2024-07-28,1385.5
2024-07-29,1382.5
2024-07-30,1385.0
2024-07-31,1371.0
2024-08-01,1371.0
2024-08-02,1361.5
2024-08-03,1361.5
2024-08-04,1361.5
2024-08-05,1370.0
2024-08-06,1377.5
2024-08-07,1376.0
2024-08-08,1376.0
2024-08-09,1366.0
2024-08-10,1366.0
2024-08-11,1366.0
2024-08-12,1371.0
2024-08-13,1365.0
2024-08-14,1361.0
2024-08-15,1361.0
2024-08-16,1354.5
2024-08-17,1354.5
2024-08-18,1354.5
2024-08-19,1335.0
2024-08-20,1331.5
2024-08-21,1335.0
2024-08-22,1343.0
2024-08-23,1329.0
2024-08-24,1329.0
2024-08-25,1329.0
2024-08-26,1329.5
2024-08-27,1330.0
2024-08-28,1337.5
2024-08-29,1335.0
2024-08-30,1339.0
2024-08-31,1339.0
2024-09-01,1339.0
2024-09-02,1339.0
2024-09-03,1341.0
2024-09-04,1336.5
2024-09-05,1335.0
2024-09-06,1339.5
2024-09-07,1339.5
2024-09-08,1339.5
2024-09-09,1342.0
2024-09-10,1344.5
2024-09-11,1340.5
2024-09-12,1339.0
2024-09-13,1332.0
2024-09-14,1332.0
2024-09-15,1332.0
2024-09-16,1332.0
2024-09-17,1332.0
2024-09-18,1332.0
2024-09-19,1330.0
2024-09-20,1336.0
2024-09-21,1336.0
2024-09-22,1336.0
2024-09-23,1335.5
2024-09-24,1328.0
2024-09-25,1338.5
2024-09-26,1318.0
2024-09-27,1312.0
2024-09-28,1312.0
2024-09-29,1312.0
2024-09-30,1320.0
2024-10-01,1320.0
2024-10-02,1324.5
2024-10-03,1324.5
2024-10-04,1348.7
2024-10-05,1348.7
2024-10-06,1348.7
2024-10-07,1346.0
2024-10-08,1344.0
2024-10-09,1344.0
2024-10-10,1351.5
2024-10-11,1351.5
2024-10-12,1351.5
2024-10-13,1351.5
2024-10-14,1359.0
2024-10-15,1365.0
2024-10-16,1365.0
2024-10-17,1372.5
2024-10-18,1369.5
2024-10-19,1369.5
2024-10-20,1369.5
2024-10-21,1380.4
2024-10-22,1380.0
2024-10-23,1382.0
2024-10-24,1381.0
2024-10-25,1390.5
2024-10-26,1390.5
2024-10-27,1390.5
2024-10-28,1384.0
2024-10-29,1385.0
2024-10-30,1380.0
2024-10-31,1376.0
2024-11-01,1380.5
2024-11-02,1380.5
2024-11-03,1380.5
2024-11-04,1376.0
2024-11-05,1379.8
2024-11-06,1401.0
2024-11-07,1385.0
2024-11-08,1399.5
2024-11-09,1399.5
2024-11-10,1399.5
2024-11-11,1401.3
2024-11-12,1408.5
2024-11-13,1407.0
2024-11-14,1406.0
2024-11-15,1396.0
2024-11-16,1396.0
2024-11-17,1396.0
2024-11-18,1393.5
2024-11-19,1393.5
2024-11-20,1400.2
2024-11-21,1400.0
2024-11-22,1405.5
2024-11-23,1405.5
2024-11-24,1405.5
2024-11-25,1400.5
2024-11-26,1397.5
2024-11-27,1393.0
2024-11-28,1396.5
2024-11-29,1396.5
2024-11-30,1396.5
2024-12-01,1396.5
2024-12-02,1406.5
2024-12-03,1417.5
2024-12-04,1413.5
2024-12-05,1416.5
2024-12-06,1424.0
2024-12-07,1424.0
2024-12-08,1424.0
2024-12-09,1432.0
2024-12-10,1435.5
2024-12-11,1430.5
2024-12-12,1431.8
2024-12-13,1436.2
2024-12-14,1436.2
2024-12-15,1436.2
2024-12-16,1438.5
2024-12-17,1438.2
2024-12-18,1451.7
2024-12-19,1448.0
2024-12-20,1449.5
2024-12-21,1449.5
2024-12-22,1449.5
2024-12-23,1452.6
2024-12-24,1459.2
2024-12-25,1459.2
2024-12-26,1469.2
2024-12-27,1476.0
2024-12-28,1476.0
2024-12-29,1476.0
2024-12-30,1471.8
2024-12-31,1477.0
2025-01-01,1477.0
2025-01-02,1471.5
2025-01-03,1471.0
2025-01-04,1471.0
2025-01-05,1471.0
2025-01-06,1462.9
2025-01-07,1454.5
2025-01-08,1461.0
2025-01-09,1460.7
2025-01-10,1474.8
2025-01-11,1474.8
2025-01-12,1474.8
2025-01-13,1468.0
2025-01-14,1461.0
2025-01-15,1456.0
2025-01-16,1457.5
2025-01-17,1459.5
2025-01-18,1459.5
2025-01-19,1459.5
2025-01-20,1441.0
2025-01-21,1436.5
2025-01-22,1437.0
2025-01-23,1436.5
2025-01-24,1446.0
2025-01-25,1446.0
2025-01-26,1446.0
2025-01-27,1446.0
2025-01-28,1446.0
2025-01-29,1446.0
2025-01-30,1446.0
2025-01-31,1459.0
2025-02-01,1459.0
2025-02-02,1459.0
2025-02-03,1458.0
2025-02-04,1453.5
2025-02-05,1445.5
2025-02-06,1447.0
2025-02-07,1457.8
2025-02-08,1457.8
2025-02-09,1457.8
2025-02-10,1452.2
2025-02-11,1452.5
2025-02-12,1453.5
2025-02-13,1443.0
2025-02-14,1443.8
2025-02-15,1443.8
2025-02-16,1443.8
2025-02-17,1443.0
2025-02-18,1442.5
2025-02-19,1443.5
2025-02-20,1434.7
2025-02-21,1438.3
2025-02-22,1438.3
2025-02-23,1438.3
2025-02-24,1430.2
2025-02-25,1432.8
2025-02-26,1435.5
2025-02-27,1449.5
2025-02-28,1462.0
2025-03-01,1462.0
2025-03-02,1462.0
2025-03-03,1462.0
2025-03-04,1455.5
2025-03-05,1446.0
2025-03-06,1448.5
2025-03-07,1449.8
2025-03-08,1449.8
2025-03-09,1449.8
2025-03-10,1459.0
2025-03-11,1453.0
2025-03-12,1452.0
2025-03-13,1455.0
2025-03-14,1454.5
2025-03-15,1454.5
2025-03-16,1454.5
2025-03-17,1445.0
2025-03-18,1451.8
2025-03-19,1458.3
2025-03-20,1466.5
2025-03-21,1465.5
2025-03-22,1465.5
2025-03-23,1465.5
2025-03-24,1467.7
2025-03-25,1464.6
2025-03-26,1469.0
2025-03-27,1466.0
2025-03-28,1471.0
2025-03-29,1471.0
2025-03-30,1471.0
2025-03-31,1474.0
2025-04-01,1471.5
2025-04-02,1467.5
2025-04-03,1452.2
2025-04-04,1461.5
2025-04-05,1461.5
2025-04-06,1461.5
2025-04-07,1470.5
2025-04-08,1486.5
2025-04-09,1454.5
2025-04-10,1454.0
2025-04-11,1427.2
2025-04-12,1427.2
2025-04-13,1427.2
2025-04-14,1422.0
2025-04-15,1428.5
2025-04-16,1417.0
2025-04-17,1419.5
2025-04-18,1423.8
2025-04-19,1423.8
2025-04-20,1423.8
2025-04-21,1421.5
2025-04-22,1432.5
2025-04-23,1427.5
2025-04-24,1432.0
2025-04-25,1439.5
2025-04-26,1439.5
2025-04-27,1439.5
2025-04-28,1443.8
2025-04-29,1433.5
2025-04-30,1433.5
2025-05-01,1433.5
2025-05-02,1384.5
2025-05-03,1384.5
2025-05-04,1384.5
2025-05-05,1384.5
